Timestamp,Time,Temperature(C), Humidity(%), Moisture(%)
2025-04-09T07:38:30.448486,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:32.006269,07:38 AM,15.0,64.0,61.0
2025-04-09T07:38:33.581590,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:35.161732,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:36.729546,07:38 AM,15.0,64.0,61.0
2025-04-09T07:38:38.300219,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:39.868185,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:41.438883,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:43.007287,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:44.577193,07:38 AM,15.0,64.0,61.0
2025-04-09T07:38:46.147410,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:47.716040,07:38 AM,15.0,64.0,61.0
2025-04-09T07:38:49.288704,07:38 AM,15.0,64.0,63.0
2025-04-09T07:38:50.856415,07:38 AM,15.0,64.0,61.0
2025-04-09T07:38:52.424183,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:53.995932,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:55.567598,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:57.125947,07:38 AM,15.0,64.0,62.0
2025-04-09T07:38:58.701988,07:38 AM,15.0,64.0,62.0
2025-04-09T07:39:00.271180,07:39 AM,15.0,64.0,61.0
2025-04-09T07:39:01.843265,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:03.408687,07:39 AM,15.0,64.0,61.0
2025-04-09T07:39:04.980625,07:39 AM,15.0,64.0,61.0
2025-04-09T07:39:06.546911,07:39 AM,15.0,64.0,61.0
2025-04-09T07:39:08.124704,07:39 AM,15.0,64.0,61.0
2025-04-09T07:39:09.689776,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:11.250441,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:12.818633,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:14.404187,07:39 AM,15.0,64.0,61.0
2025-04-09T07:39:15.973426,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:17.537545,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:19.100417,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:20.683535,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:22.252023,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:23.820641,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:25.390016,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:26.955372,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:28.528193,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:30.099469,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:31.668219,07:39 AM,15.0,64.0,64.0
2025-04-09T07:39:33.236536,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:34.805296,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:36.377781,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:37.941581,07:39 AM,15.0,64.0,64.0
2025-04-09T07:39:39.516304,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:41.075501,07:39 AM,15.0,64.0,64.0
2025-04-09T07:39:42.655121,07:39 AM,15.0,64.0,62.0
2025-04-09T07:39:44.212099,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:45.784822,07:39 AM,15.0,64.0,64.0
2025-04-09T07:39:47.359337,07:39 AM,15.0,64.0,64.0
2025-04-09T07:39:48.933734,07:39 AM,15.0,64.0,65.0
2025-04-09T07:39:50.505309,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:52.063312,07:39 AM,15.0,64.0,64.0
2025-04-09T07:39:53.639204,07:39 AM,15.0,64.0,64.0
2025-04-09T07:39:55.204796,07:39 AM,15.0,64.0,63.0
2025-04-09T07:39:56.784139,07:39 AM,15.0,64.0,64.0
2025-04-09T07:39:58.337584,07:39 AM,15.0,64.0,63.0
2025-04-09T07:40:32.968833,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:32.995884,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:33.004067,07:40 AM,15.0,64.0,65.0
2025-04-09T07:40:33.008649,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:33.011655,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:33.012657,07:40 AM,15.0,64.0,65.0
2025-04-09T07:40:33.019006,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:33.030818,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:33.034336,07:40 AM,15.0,64.0,65.0
2025-04-09T07:40:33.039622,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:33.041618,07:40 AM,15.0,64.0,65.0
2025-04-09T07:40:33.043619,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:33.043619,07:40 AM,15.0,64.0,65.0
2025-04-09T07:40:33.045404,07:40 AM,15.0,64.0,65.0
2025-04-09T07:40:33.045404,07:40 AM,15.0,64.0,64.0
2025-04-09T07:40:33.047143,07:40 AM,15.0,64.0,65.0
2025-04-09T07:40:33.049142,07:40 AM,15.0,64.0,65.0
2025-04-09T07:40:33.049142,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:33.050072,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:33.050072,07:40 AM,14.0,64.0,64.0
2025-04-09T07:40:33.051074,07:40 AM,14.0,64.0,64.0
2025-04-09T07:40:33.051074,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:34.451302,07:40 AM,14.0,64.0,64.0
2025-04-09T07:40:36.017201,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:37.585314,07:40 AM,14.0,64.0,64.0
2025-04-09T07:40:39.156421,07:40 AM,14.0,64.0,64.0
2025-04-09T07:40:40.723536,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:42.292552,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:43.861194,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:45.432100,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:47.010608,07:40 AM,14.0,64.0,63.0
2025-04-09T07:40:48.578855,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:50.146126,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:51.714704,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:53.285806,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:54.858092,07:40 AM,14.0,64.0,64.0
2025-04-09T07:40:56.423020,07:40 AM,14.0,64.0,65.0
2025-04-09T07:40:57.987674,07:40 AM,14.0,64.0,64.0
2025-04-09T07:40:59.555150,07:40 AM,14.0,64.0,65.0
2025-04-09T07:41:01.125226,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:02.693438,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:04.275761,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:05.846197,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:07.414952,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:08.984537,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:10.550958,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:12.125077,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:13.681441,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:15.261713,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:16.825377,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:18.398243,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:19.963181,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:21.537490,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:23.113906,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:24.682794,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:26.250538,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:27.821005,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:29.391962,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:30.956473,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:32.531231,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:34.096195,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:35.664721,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:37.238668,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:38.805756,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:40.372055,07:41 AM,14.0,64.0,63.0
2025-04-09T07:41:41.943168,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:43.508045,07:41 AM,14.0,64.0,63.0
2025-04-09T07:41:45.078741,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:46.647801,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:48.227692,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:49.799301,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:51.367540,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:52.937164,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:54.505274,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:56.077762,07:41 AM,14.0,64.0,65.0
2025-04-09T07:41:57.644973,07:41 AM,14.0,64.0,64.0
2025-04-09T07:41:59.206524,07:41 AM,14.0,64.0,64.0
2025-04-09T07:42:00.774444,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:02.346375,07:42 AM,14.0,64.0,65.0
2025-04-09T07:42:03.925406,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:05.494645,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:07.062864,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:08.636016,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:10.204523,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:11.773206,07:42 AM,14.0,64.0,65.0
2025-04-09T07:42:13.337133,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:14.905220,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:16.477675,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:18.043540,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:19.613773,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:21.187637,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:22.754100,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:24.320537,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:25.891207,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:27.459709,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:29.030059,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:30.598106,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:32.177578,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:33.746138,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:35.313022,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:36.877196,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:38.457299,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:40.017119,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:41.593894,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:43.154769,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:44.738503,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:46.307229,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:47.874054,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:49.446011,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:51.018678,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:52.579518,07:42 AM,14.0,64.0,63.0
2025-04-09T07:42:54.148891,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:55.723827,07:42 AM,14.0,64.0,64.0
2025-04-09T07:42:57.288862,07:42 AM,14.0,64.0,62.0
2025-04-09T07:42:58.861036,07:42 AM,14.0,64.0,64.0
2025-04-09T07:43:00.427074,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:01.995343,07:43 AM,14.0,64.0,64.0
2025-04-09T07:43:03.572355,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:05.132688,07:43 AM,14.0,64.0,64.0
2025-04-09T07:43:06.700735,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:08.271201,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:09.840928,07:43 AM,14.0,64.0,64.0
2025-04-09T07:43:11.409752,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:12.992706,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:14.555205,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:16.129970,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:17.692590,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:19.265937,07:43 AM,14.0,64.0,62.0
2025-04-09T07:43:20.835965,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:22.404605,07:43 AM,14.0,64.0,63.0
2025-04-09T07:43:23.980656,07:43 AM,14.0,64.0,62.0
2025-04-09T07:43:25.550260,07:43 AM,14.0,64.0,61.0
2025-04-09T07:43:27.118550,07:43 AM,14.0,64.0,62.0
2025-04-09T07:43:28.685996,07:43 AM,14.0,64.0,61.0
2025-04-09T07:43:30.254983,07:43 AM,14.0,64.0,61.0
2025-04-09T07:43:31.829444,07:43 AM,14.0,64.0,60.0
2025-04-09T07:43:33.397786,07:43 AM,14.0,64.0,60.0
2025-04-09T07:43:34.960657,07:43 AM,14.0,64.0,60.0
2025-04-09T07:43:36.538729,07:43 AM,14.0,64.0,60.0
2025-04-09T07:43:38.104232,07:43 AM,14.0,64.0,60.0
2025-04-09T07:43:39.672021,07:43 AM,14.0,64.0,60.0
2025-04-09T07:43:41.241302,07:43 AM,14.0,64.0,60.0
2025-04-09T07:43:42.809421,07:43 AM,14.0,64.0,59.0
2025-04-09T07:43:44.374482,07:43 AM,14.0,64.0,59.0
2025-04-09T07:43:45.943747,07:43 AM,14.0,64.0,58.0
2025-04-09T07:43:47.513098,07:43 AM,14.0,64.0,59.0
2025-04-09T07:43:49.084520,07:43 AM,14.0,64.0,58.0
2025-04-09T07:43:50.651473,07:43 AM,14.0,64.0,58.0
2025-04-09T07:43:52.221427,07:43 AM,14.0,64.0,57.0
2025-04-09T07:43:53.799393,07:43 AM,14.0,64.0,58.0
2025-04-09T07:43:55.371782,07:43 AM,14.0,64.0,55.0
2025-04-09T07:43:56.934598,07:43 AM,14.0,64.0,58.0
2025-04-09T07:43:58.504427,07:43 AM,14.0,64.0,57.0
2025-04-09T07:44:00.077654,07:44 AM,14.0,64.0,58.0
2025-04-09T07:44:01.642645,07:44 AM,14.0,64.0,57.0
2025-04-09T07:44:03.211604,07:44 AM,14.0,64.0,54.0
2025-04-09T07:44:04.792246,07:44 AM,14.0,64.0,54.0
2025-04-09T07:44:06.345848,07:44 AM,14.0,64.0,52.0
2025-04-09T07:44:07.914452,07:44 AM,14.0,64.0,51.0
2025-04-09T07:44:09.498671,07:44 AM,14.0,64.0,50.0
2025-04-09T07:44:11.065765,07:44 AM,14.0,64.0,56.0
2025-04-09T07:44:12.636523,07:44 AM,14.0,64.0,56.0
2025-04-09T07:44:14.204216,07:44 AM,14.0,64.0,55.0
2025-04-09T07:44:15.769609,07:44 AM,14.0,64.0,54.0
2025-04-09T07:44:17.340687,07:44 AM,14.0,64.0,51.0
2025-04-09T07:44:18.917563,07:44 AM,14.0,64.0,63.0
2025-04-09T07:44:20.478988,07:44 AM,14.0,64.0,64.0
2025-04-09T07:44:22.048165,07:44 AM,14.0,64.0,64.0
2025-04-09T07:44:23.623359,07:44 AM,14.0,64.0,63.0
2025-04-09T07:44:25.196888,07:44 AM,14.0,64.0,64.0
2025-04-09T07:44:26.751155,07:44 AM,14.0,64.0,64.0
2025-04-09T07:44:28.330936,07:44 AM,14.0,64.0,63.0
2025-04-09T08:05:45.316707,08:05 AM,14.0,64.0,64.0
2025-04-09T08:05:45.346064,08:05 AM,14.0,64.0,63.0
2025-04-09T08:05:45.366677,08:05 AM,14.0,64.0,64.0
2025-04-09T08:05:45.382649,08:05 AM,14.0,64.0,63.0
2025-04-09T08:05:45.410790,08:05 AM,14.0,64.0,63.0
2025-04-09T08:05:45.426171,08:05 AM,14.0,64.0,63.0
2025-04-09T08:05:45.441396,08:05 AM,14.0,64.0,63.0
2025-04-09T08:05:45.444878,08:05 AM,14.0,64.0,64.0
2025-04-09T08:05:45.446029,08:05 AM,14.0,64.0,64.0
2025-04-09T08:05:45.449028,08:05 AM,14.0,64.0,65.0
2025-04-09T08:05:45.450028,08:05 AM,14.0,64.0,65.0
2025-04-09T08:05:45.451036,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.456132,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.460620,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.461620,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.462620,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.463619,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.463619,08:05 AM,14.0,64.0,67.0
2025-04-09T08:05:45.466128,08:05 AM,14.0,64.0,65.0
2025-04-09T08:05:45.468342,08:05 AM,14.0,64.0,67.0
2025-04-09T08:05:45.471370,08:05 AM,14.0,64.0,67.0
2025-04-09T08:05:45.472928,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.474946,08:05 AM,14.0,64.0,67.0
2025-04-09T08:05:45.476842,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.476842,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.477849,08:05 AM,14.0,64.0,65.0
2025-04-09T08:05:45.477849,08:05 AM,14.0,64.0,67.0
2025-04-09T08:05:45.478851,08:05 AM,14.0,64.0,66.0
2025-04-09T08:05:45.478851,08:05 AM,14.0,64.0,69.0
2025-04-09T08:05:45.479849,08:05 AM,14.0,64.0,68.0
2025-04-09T08:05:45.480858,08:05 AM,14.0,64.0,69.0
2025-04-09T08:05:45.481849,08:05 AM,14.0,64.0,69.0
2025-04-09T08:05:45.481849,08:05 AM,14.0,64.0,69.0
2025-04-09T08:05:45.481849,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.483244,08:05 AM,14.0,64.0,69.0
2025-04-09T08:05:45.483244,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.483244,08:05 AM,14.0,64.0,69.0
2025-04-09T08:05:45.484254,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.485253,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.485253,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.486252,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.487318,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.487318,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.487318,08:05 AM,14.0,64.0,69.0
2025-04-09T08:05:45.487318,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.489065,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.489065,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.489065,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.490805,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.490805,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.490805,08:05 AM,14.0,64.0,69.0
2025-04-09T08:05:45.490805,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.494362,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.496362,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.497361,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.498871,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.502367,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.504104,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.505843,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.505843,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.507588,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.507588,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.509322,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.509322,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.509322,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.511062,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.511062,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.511062,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.512803,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.512803,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.519042,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.520782,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.520782,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.520782,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.524263,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.526004,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.526004,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.527743,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.527743,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.527743,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.529480,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.531219,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.531219,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.532960,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.532960,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.536442,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.536442,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:45.636880,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.671799,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.724146,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.759886,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.790142,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.832187,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.866099,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.898200,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.925151,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.941953,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.956413,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.963740,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:45.977560,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:45.995396,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.004567,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.016746,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:46.039107,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.043043,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:46.059542,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.064847,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.071328,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.073609,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.074808,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.078994,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.090490,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.097289,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.108291,08:05 AM,14.0,64.0,73.0
2025-04-09T08:05:46.114496,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.121196,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.122912,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.123441,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.124354,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.124354,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.124941,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.125447,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.125516,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.127123,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.127705,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.128320,08:05 AM,14.0,64.0,70.0
2025-04-09T08:05:46.128883,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.129639,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.130143,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.130676,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.131180,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.131707,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.131707,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.132325,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.132325,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.133173,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.137334,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.139846,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.148192,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.154171,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.155912,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.157652,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.157652,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.159393,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.161341,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.163347,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.164347,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.170785,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.174102,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.176103,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.177484,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.179491,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.182254,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.185911,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.189597,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.192604,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.193602,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.194604,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.194604,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.194604,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.194604,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.196687,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.197697,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.198694,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.198694,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.199694,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.203173,08:05 AM,14.0,64.0,72.0
2025-04-09T08:05:46.204174,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.208172,08:05 AM,14.0,64.0,71.0
2025-04-09T08:05:46.211212,08:05 AM,14.0,64.0,71.0
